VIN,Make,Color,Model,Year,Starting_Price,Is_Sold
B437528ADC3B18415,General Motors,blue,K,2022,13142,False
P61D99B5CB91CB8B2,Nissan,indigo,A,2006,11082,True
VB5E914ADFE1899C8,MINI,green,B,2015,47602,True
NA73D59C1CD52DA7E,Nissan,yellow,K,2005,21712,True
FB69D72E29AD7D8D2,Isuzu,orange,A,2011,48698,False
UB8BEEC41F6D0662B,Hyundai Motors,yellow,S,2009,19021,True
O19394940C1322426,Audi,indigo,F,2017,18522,True
L2197617C7964A5CA,Dodge,green,S,2012,14246,False
V6B12E5F7F1947F44,Tata Motors,green,R,2007,31064,True
E5F61A1345C85528D,Fiat,red,T,2014,15954,True
O775C4915D58B2B47,Mitsubishi Motors,red,P,2004,49168,True
I8BD22023466E54E2,Skoda,green,H,2017,17242,True
U4C05D274FFB83A2D,Ford,yellow,D,2001,45236,True
XCF6442BD91E8A905,Skoda,violet,D,2015,16676,False
RD1895550457A7773,Ferrari,blue,P,2022,11718,True
HEA6D68C365DDC683,BMW,violet,H,2004,48299,True
NE53FC24092461C23,Nissan,violet,I,2001,42806,True
IEA29A3F36CAAD373,Volvo,orange,P,2022,24154,False
O67BAE0B4B8B594A6,Lexus,yellow,D,2011,28698,True
BAFC90DA90554EC3D,Lincoln,red,F,2011,32404,True
KC5316D7DCE433E7C,Suzuki,violet,B,2011,9713,False
BE77B7CE1212F4855,Renault,red,C,2007,10984,True
A96427ADA9E352AD4,Infiniti,indigo,L,2022,25532,False
X69718D2D7E27EEA8,Lincoln,green,R,2002,12903,True
IDA5464C3E8299966,Jeep,yellow,H,2020,9095,True
Y7959418A1D1821E2,Infiniti,red,H,2012,20606,True
K7AC25ACB271B38E1,Kia Motors,violet,W,2012,35694,True
K97B63319958ED3FE,Chevrolet,orange,B,2022,26825,True
I3CD18879CD25B29C,General Motors,violet,U,2019,33242,True
WDC15A56B67C7250B,Subaru,indigo,V,2010,12829,False
A2B4D36A77EBDFA27,Nissan,green,T,2013,16662,False
F5DE9E5BE2EABDC21,Porsche,blue,G,2022,15338,True
G7B33385475FDF8A1,Toyota,blue,F,2007,43317,False
E7A2E7C93236BDEB9,Acura,green,M,2009,49686,True
I99DC9554E9C97116,Mazda,blue,D,2012,26271,True
G823FCCAC97A3B6D5,MINI,indigo,I,2018,24500,True
L3D75FCC2A8A4D938,Citroën,yellow,K,2005,34458,False
LAE7B537DF1CB26E7,Ferrari,orange,U,2003,29058,True
R38A04736E81A5A5E,Acura,red,E,2014,24197,True
F829E4D1213FB0DB5,Porsche,orange,Q,2002,11809,False
YD2F0BA34CDF39E68,Renault,violet,Q,2002,37176,False
XD43193D24B9039A2,Hyundai Motors,indigo,L,2005,35238,True
I31EB743DD28AD644,Volvo,red,D,2006,21469,False
T87A218AE3444EBB7,Mazda,blue,S,2021,37342,True
OC9A1D2CB1518C26E,GMC,red,U,2015,49295,False
YA4DEFCB98082340B,Ford,violet,V,2006,39388,True
Z94456C36467EC512,Ford,orange,V,2007,25382,True
OD22B6D8BD4AA3636,Chrysler,blue,M,2002,41506,True
R64EB073EFECDE332,Subaru,yellow,M,2015,29972,True
UA1C9D458B82C1130,Suzuki,violet,T,2006,30034,True
I9C374B044FDEDC0A,Ford,yellow,T,2013,19172,True
CABBF8E0D66F1E4CB,Skoda,green,F,2007,40497,False
EA5163F87A935B52C,Renault,indigo,B,2007,12146,False
M565101AD8F9BE393,Dodge,indigo,G,2015,33371,False
V38A6C9FCF146DEC9,Acura,orange,L,2017,48173,False
YD5E4D1AE264AF84A,Daihatsu,green,Z,2014,41405,True
NB86B3DAE04360087,Citroën,red,G,2004,36920,False
V877B4125C45A6A2E,Volkswagen,violet,M,2000,18575,True
C634F61682322D378,Audi,violet,F,2003,45370,True
O358C997AC3EF6614,Ferrari,yellow,P,2001,42885,False
P0E7748D804D011E0,GMC,green,T,2021,36148,True
